Element,Symbol,AtomicNumber,AtomicMass,Electronegativity,BoilingPoint
Hydrogen,H,1,1.008,2.20,20.28
Helium,He,2,4.0026,,4.22
Lithium,Li,3,6.94,0.98,1615
Beryllium,Be,4,9.0122,1.57,2742
Boron,B,5,10.81,2.04,4200
Carbon,C,6,12.011,2.55,4827
Nitrogen,N,7,14.007,3.04,77.36
Oxygen,O,8,15.999,3.44,90.18
Fluorine,F,9,18.998,3.98,85.03
Neon,Ne,10,20.180,,27.1
Sodium,Na,11,22.990,0.93,1156
Magnesium,Mg,12,24.305,1.31,1363
Chlorine,Cl,17,35.45,3.16,239.11
Argon,Ar,18,39.95,,87.30
Iron,Fe,26,55.845,1.83,3134
Copper,Cu,29,63.546,1.90,2835
Gold,Au,79,196.97,2.54,3243
Radon,Rn,86,222.02,,211.5
Uranium,U,92,238.03,1.38,4404
Plutonium,Pu,94,244.06,1.28,3505
Curium,Cm,96,247.07,1.30,3383
Rutherfordium,Rf,104,267.12,,5800
Roentgenium,Rg,111,282.17,,
Copernicium,Cn,112,285.18,,
Oganesson,Og,118,294.21,,
